filename,time_rel(sec)
xa.s12.00.mhz.1970-01-19HR00_evid00002_filtrada.csv,73500
xa.s12.00.mhz.1970-03-25HR00_evid00003_filtrada.csv,12720
xa.s12.00.mhz.1970-03-26HR00_evid00004_filtrada.csv,73020
xa.s12.00.mhz.1970-04-25HR00_evid00006_filtrada.csv,4440
xa.s12.00.mhz.1970-04-26HR00_evid00007_filtrada.csv,52140
xa.s12.00.mhz.1970-06-15HR00_evid00008_filtrada.csv,68400
xa.s12.00.mhz.1970-06-26HR00_evid00009_filtrada.csv,72060
xa.s12.00.mhz.1970-07-20HR00_evid00010_filtrada.csv,18360
xa.s12.00.mhz.1970-07-20HR00_evid00011_filtrada.csv,42240
xa.s12.00.mhz.1970-09-26HR00_evid00013_filtrada.csv,71820
xa.s12.00.mhz.1970-10-24HR00_evid00014_filtrada.csv,41460
xa.s12.00.mhz.1970-11-12HR00_evid00015_filtrada.csv,46200
xa.s12.00.mhz.1970-12-11HR00_evid00017_filtrada.csv,26520
xa.s12.00.mhz.1970-12-27HR00_evid00019_filtrada.csv,74040
xa.s12.00.mhz.1970-12-31HR00_evid00021_filtrada.csv,56460
xa.s12.00.mhz.1971-01-15HR00_evid00022_filtrada.csv,45600
xa.s12.00.mhz.1971-01-28HR00_evid00023_filtrada.csv,53940
xa.s12.00.mhz.1971-01-29HR00_evid00024_filtrada.csv,66060
xa.s12.00.mhz.1971-02-09HR00_evid00026_filtrada.csv,13320
xa.s12.00.mhz.1971-03-25HR00_evid00028_filtrada.csv,55080
xa.s12.00.mhz.1971-04-13HR00_evid00029_filtrada.csv,46500
xa.s12.00.mhz.1971-04-17HR00_evid00030_filtrada.csv,25440
xa.s12.00.mhz.1971-05-12HR00_evid00031_filtrada.csv,29100
xa.s12.00.mhz.1971-05-12HR00_evid00032_filtrada.csv,35100
xa.s12.00.mhz.1971-05-13HR00_evid00033_filtrada.csv,10800
xa.s12.00.mhz.1971-05-23HR00_evid00034_filtrada.csv,80400
xa.s12.00.mhz.1971-06-12HR00_evid00035_filtrada.csv,39060
xa.s12.00.mhz.1971-09-25HR00_evid00042_filtrada.csv,32220
xa.s12.00.mhz.1971-10-18HR00_evid00043_filtrada.csv,11940
xa.s12.00.mhz.1971-10-20HR00_evid00044_filtrada.csv,65280
xa.s12.00.mhz.1971-10-31HR00_evid00045_filtrada.csv,19800
xa.s12.00.mhz.1971-11-14HR00_evid00046_filtrada.csv,15420
xa.s12.00.mhz.1972-01-04HR00_evid00049_filtrada.csv,23700
xa.s12.00.mhz.1972-03-12HR00_evid00052_filtrada.csv,64800
xa.s12.00.mhz.1972-05-11HR00_evid00055_filtrada.csv,48900
xa.s12.00.mhz.1972-06-16HR00_evid00060_filtrada.csv,58260
xa.s12.00.mhz.1972-07-17HR00_evid00067_filtrada.csv,28200
xa.s12.00.mhz.1972-07-17HR00_evid00068_filtrada.csv,78960
xa.s12.00.mhz.1972-07-28HR00_evid00070_filtrada.csv,8580
xa.s12.00.mhz.1972-07-31HR00_evid00071_filtrada.csv,65280
xa.s12.00.mhz.1972-12-02HR00_evid00083_filtrada.csv,28680
xa.s12.00.mhz.1972-12-03HR00_evid00084_filtrada.csv,9480
xa.s12.00.mhz.1973-01-18HR00_evid00088_filtrada.csv,82860
xa.s12.00.mhz.1973-01-31HR00_evid00091_filtrada.csv,2640
xa.s12.00.mhz.1973-03-01HR00_evid00093_filtrada.csv,26100
xa.s12.00.mhz.1973-03-13HR00_evid00094_filtrada.csv,28860
xa.s12.00.mhz.1973-03-24HR00_evid00097_filtrada.csv,69780
xa.s12.00.mhz.1973-05-14HR00_evid00104_filtrada.csv,2640
xa.s12.00.mhz.1973-06-05HR00_evid00107_filtrada.csv,9480
xa.s12.00.mhz.1973-06-05HR00_evid00108_filtrada.csv,40200
xa.s12.00.mhz.1973-06-18HR00_evid00109_filtrada.csv,6120
xa.s12.00.mhz.1973-06-27HR00_evid00112_filtrada.csv,66960
xa.s12.00.mhz.1973-07-03HR00_evid00113_filtrada.csv,65700
xa.s12.00.mhz.1973-07-04HR00_evid00114_filtrada.csv,9960
xa.s12.00.mhz.1973-07-20HR00_evid00117_filtrada.csv,68520
xa.s12.00.mhz.1973-07-28HR00_evid00120_filtrada.csv,3120
xa.s12.00.mhz.1973-07-29HR00_evid00121_filtrada.csv,84660
xa.s12.00.mhz.1973-08-21HR00_evid00127_filtrada.csv,44220
xa.s12.00.mhz.1974-01-10HR00_evid00136_filtrada.csv,84060
xa.s12.00.mhz.1974-02-07HR00_evid00137_filtrada.csv,22860
xa.s12.00.mhz.1974-02-12HR00_evid00138_filtrada.csv,81000
